wallet,pct_poly_c0,pct_poly_c1,pct_poly_c2,pct_poly_c3,avg_transaction_amount_eth,large_tx_ratio,micro_tx_ratio,night_ratio,early_morning_ratio,daytime_ratio,weekend_ratio,avg_tx_hour_period1,avg_tx_hour_period2,avg_tx_hour_period3,avg_tx_hour_period4,tx_hour_variance,avg_gas_price,avg_tx_fee_eth,wallet_age_days,active_days,avg_tx_per_day,dex_count,lending_count,nft_count,bridge_count,top1_token,top1_token_count,top2_token,top2_token_count,top3_token,top3_token_count,top4_token,top4_token_count,top5_token,top5_token_count,top1_namespace,top1_namespace_count,top2_namespace,top2_namespace_count,top3_namespace,top3_namespace_count,top4_namespace,top4_namespace_count,top5_namespace,top5_namespace_count,top6_10_token_total_count,top6_10_token_diversity,top6_10_token_ratio,top6_10_namespace_total_count,top6_10_namespace_diversity,top6_10_namespace_ratio,top1_cex_region,top1_cex_count,top2_cex_region,top2_cex_count,cex_interaction_type,has_multiple_cex_regions,final_label
0x010218a9ccf4e40286604f4c5ccaef4d8069c1f1,0.0266924686756993,0.01889893907798254,0.048828906492284836,-0.00767182208852273,0.214754057,0.043421053,0.589473684,0.260526316,0.186842105,0.480263158,0.248684211,12.99285714,12.67352941,13.23383085,12.64939024,7.738044882,57585390547.0,0.007137769,1684.0,233.0,3.261802575,12.0,0.0,48.0,0.0,WETH,28.0,,0.0,,0.0,,0.0,,0.0,nft,48.0,dex,12.0,yield,1.0,social,1.0,,0.0,0.0,1,0,0.0,1,0,North America,8.0,,0.0,has_cex_interaction,1,North America
0x01071dba8095c7b29148af1bc1dadd0dbd50c634,0.02678918305550699,0.06984109406207185,0.04851353324291194,-0.11011965584402182,0.071596548,0.00952381,0.650793651,0.311111111,0.266666667,0.512698413,0.287301587,12.30628272,12.40725806,12.2962963,12.284,7.804707425,42260373604.0,0.005535722,1778.0,301.0,2.093023256,1.0,0.0,57.0,0.0,WETH,49.0,USDT,2.0,,0.0,,0.0,,0.0,nft,57.0,yield,5.0,social,1.0,dex,1.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x010abcf2379f8913b42770314a7c99f124d803bb,0.04200776083916082,-0.0001822906961054288,-0.0011122636059592698,-0.005882498207056623,0.077960981,0.005291005,0.28042328,0.259259259,0.19047619,0.529100529,0.243386243,11.536,10.5,11.536,10.5,6.910721903,38086408299.0,0.005384734,1609.0,83.0,2.277108434,22.0,0.0,9.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,dex,22.0,nft,9.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,21.0,,0.0,has_cex_interaction,1,North America
0x010d7eafcec7589832aca1170aeb23d21951d396,0.04311609784702795,-0.020890440374101718,-0.00472640575117818,0.015170041834905416,0.664529918,0.099754702,0.699100572,0.275551922,0.195421096,0.500408831,0.325429272,10.18467852,10.58739837,10.20567376,10.68559838,6.73030886,45546469175.0,0.006568353,1882.0,443.0,2.760722348,9.0,0.0,19.0,1.0,WETH,34.0,USDT,3.0,,0.0,,0.0,,0.0,nft,19.0,dex,9.0,yield,5.0,bridge,1.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,12.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x011827ecf4b3d199679b8cd7f32da250208ab6a6,0.0028883015880681773,0.028601824403026076,0.1264511908812993,-0.020903045017321174,0.118960098,0.012048193,0.361445783,0.325301205,0.289156627,0.325301205,0.373493976,14.09090909,9.117647059,13.984375,10.0,9.051051863,53447679508.0,0.007967896,1872.0,57.0,1.456140351,7.0,0.0,3.0,0.0,WETH,11.0,,0.0,,0.0,,0.0,,0.0,dex,7.0,launchpad,7.0,nft,3.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x012556f150f1c84096667e1c823259cd2813ccda,0.05004370633741256,-0.05522087569226618,-0.027316433708954074,0.0972413822436496,0.032869709,0.0,0.792079208,0.227722772,0.108910891,0.574257426,0.346534653,12.16438356,9.214285714,12.25,9.090909091,6.358189992,32238511911.0,0.002631238,1984.0,97.0,2.082474227,10.0,0.0,0.0,1.0,BNB,3.0,POLY,3.0,WETH,1.0,,0.0,,0.0,dex,10.0,launchpad,5.0,yield,3.0,bridge,1.0,social,1.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x013ad1a4b0ffa8eebece50a774802dad9ff7c974,0.007375437062937089,0.0984204503226242,0.11181922696868338,-0.08841550961116178,0.03022395,0.0,0.8,0.225,0.15,0.425,0.075,14.28571429,17.03846154,13.69230769,17.03846154,7.737313852,49033188994.0,0.004077833,1898.0,12.0,3.333333333,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,social,3.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x0140346cb9adcc217c23b10d78a553bf46c190d2,0.03366351569077797,0.0620526332429419,0.026097231307245707,-0.050495157877329236,0.227927089,0.030973451,0.508849558,0.110619469,0.110619469,0.601769912,0.256637168,15.77586207,14.26190476,16.06,14.15568862,6.746648536,87049721466.0,0.010001461,1688.0,92.0,2.456521739,1.0,0.0,2.0,0.0,WETH,32.0,USDT,2.0,,0.0,,0.0,,0.0,yield,2.0,liquid_staking,2.0,nft,2.0,dex,1.0,,0.0,0.0,1,0,0.0,1,0,North America,3.0,,0.0,has_cex_interaction,1,North America
0x01640515271c0f784ec9bd302d6cf4b5fac36548,0.014908386814903859,-0.03957423401118968,0.08725525970683523,0.06301587756520811,0.014711946,0.0,0.772727273,0.357142857,0.253246753,0.285714286,0.318181818,11.62931034,9.289473684,11.59649123,9.58974359,8.525081954,18127645536.0,0.001688817,1549.0,62.0,2.483870968,4.0,0.0,8.0,0.0,WETH,4.0,,0.0,,0.0,,0.0,,0.0,nft,8.0,social,6.0,dex,4.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x0165dcff922f372e3ef7f0d0c0816ae79a4dbcca,0.08102661232080416,-0.0145311112809123,-0.12834764887218755,0.023973359950214025,0.090038326,0.022222222,0.666666667,0.011111111,0.011111111,0.888888889,0.188888889,11.48387097,11.14285714,11.3442623,11.14285714,3.465975154,53377136922.0,0.004301619,2069.0,48.0,1.875,16.0,0.0,0.0,0.0,LINK,1.0,aswap,1.0,,0.0,,0.0,,0.0,dex,16.0,launchpad,9.0,social,2.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,5.0,,0.0,has_cex_interaction,1,Europe
0x0166e394c5d12205464c2c6b3073abb04ebdfd3f,0.040416948203671324,-0.06445370573900236,0.004075168901071718,0.09139190964216443,7.350093032,0.275092937,0.624535316,0.312267658,0.204460967,0.446096654,0.289962825,10.00803213,12.6,10.1625,12.6,6.895585829,61145889708.0,0.008110494,1904.0,86.0,3.127906977,110.0,0.0,0.0,0.0,USDT,9.0,WETH,3.0,ORC,1.0,AUC,1.0,,0.0,dex,110.0,launchpad,30.0,liquid_staking,6.0,yield,2.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,2.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x0167cb31c9e21ba5f2cb0444271551dbf95d89c7,0.04071893413680068,0.039829817359871234,0.003090432162606423,-0.06193799238128096,0.144578043,0.047120419,0.64921466,0.261780105,0.19895288,0.554973822,0.303664921,12.43809524,11.52325581,13.12244898,11.52325581,6.983012888,63845443932.0,0.00621809,1770.0,52.0,3.673076923,20.0,0.0,0.0,0.0,WETH,39.0,USDT,1.0,WHALE,1.0,FTM,1.0,,0.0,dex,20.0,liquid_staking,3.0,yield,2.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,5.0,,0.0,has_cex_interaction,1,North America
0x01832090b143a8c1c691592c71f895236fecdfa1,0.02613826392242133,0.03825919931761349,0.05063609604101736,-0.04183942480674393,0.034155169,0.0,0.673913043,0.282608696,0.182608696,0.47826087,0.347826087,12.6402439,13.54545455,12.54938272,13.31481481,7.773738121,42680981278.0,0.004683696,1636.0,116.0,1.982758621,6.0,0.0,5.0,0.0,WETH,7.0,USDT,4.0,,0.0,,0.0,,0.0,dex,6.0,nft,5.0,social,1.0,yield,1.0,,0.0,0.0,1,0,0.0,1,0,North America,8.0,,0.0,has_cex_interaction,1,North America
0x018fe83d8aed5fdda6956f62b99ba2ff56fd6b52,0.04778462580878494,-0.08400560902088224,-0.019949866903646613,0.12184965224222606,0.02467595,0.0,0.620253165,0.23628692,0.194092827,0.573839662,0.189873418,10.51190476,9.633986928,11.15517241,9.506666667,6.330008876,49603905693.0,0.006914119,1647.0,65.0,3.646153846,17.0,0.0,10.0,0.0,WETH,12.0,,0.0,,0.0,,0.0,,0.0,dex,17.0,nft,10.0,social,3.0,yield,1.0,,0.0,0.0,1,0,0.0,1,0,North America,4.0,,0.0,has_cex_interaction,1,North America
0x0195faf29fe8a1becec6645396f9709ccf5a2ccb,0.06291196135074298,0.012713421624512845,-0.06927813497524891,0.006187025641626831,0.048996952,0.010135135,0.739864865,0.047297297,0.013513514,0.783783784,0.158783784,12.84491979,13.22018349,12.91160221,13.07894737,5.134435272,18182719935.0,0.00215325,1886.0,161.0,1.838509317,5.0,0.0,5.0,0.0,WETH,3.0,,0.0,,0.0,,0.0,,0.0,yield,9.0,dex,5.0,nft,5.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,18.0,North America,1.0,has_cex_interaction,1,Europe
0x01967113b838d3b4a74a5cabf798291c423e0126,0.029786186077141598,0.043755848812253306,0.03874069771040778,-0.00974597791798454,0.025439385,0.0,0.73015873,0.126984127,0.111111111,0.555555556,0.206349206,15.25925926,13.66666667,15.25925926,13.66666667,6.860283672,39788630119.0,0.003203874,1412.0,30.0,2.1,2.0,0.0,4.0,0.0,WETH,4.0,,0.0,,0.0,,0.0,,0.0,nft,4.0,yield,4.0,dex,2.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x01ad1a0ce80d3461ccf831e7647cf10022069f11,0.038587359674169576,-0.0392651592587707,0.010041218589664396,-0.010341580166459875,0.017184431,0.0,0.666666667,0.363636364,0.303030303,0.424242424,0.151515152,7.956521739,6.0,7.956521739,6.0,5.888644697,69029247586.0,0.004850223,1842.0,23.0,1.434782609,5.0,0.0,0.0,0.0,USDT,4.0,Pomi,2.0,TEL,1.0,,0.0,,0.0,dex,5.0,launchpad,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x01ae363d73520de6bc70683e3c4e36e15e6d1aa7,0.011254370629370644,-0.04673298533692554,0.09917053055640003,-0.04158223205437876,0.688671977,0.09375,0.8125,0.6875,0.5,0.25,0.21875,4.8125,5.375,5.363636364,4.952380952,5.985786256,17376770491.0,0.001783801,851.0,16.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x01b1123d4e6e911cc922ec9b0b9eacd342158a27,0.04715345158588285,-0.005914170230924888,-0.017891689546357177,0.016893529493111972,0.019250403,0.0,0.564516129,0.204301075,0.123655914,0.575268817,0.397849462,12.0982659,8.0,12.0982659,8.0,6.559669561,17564766605.0,0.001652089,1436.0,49.0,3.795918367,0.0,0.0,55.0,0.0,WETH,12.0,,0.0,,0.0,,0.0,,0.0,nft,55.0,social,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x01b21413c4ba1684c20e9be06a18d64f62acea66,0.03398833319208916,-0.05600063148456943,0.025038044346448376,0.006022142378838196,0.062430613,0.020408163,0.775510204,0.448979592,0.326530612,0.346938776,0.285714286,6.095238095,7.071428571,6.095238095,7.071428571,5.666241481,20576184374.0,0.002262721,1206.0,34.0,1.441176471,0.0,0.0,0.0,0.0,USDT,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x01b73d852033f1c622eb2778220b742e3783e42d,0.0287733099604458,0.05114170449148968,0.04204355461267668,-0.07615268389201667,0.049828292,0.0,0.48,0.28,0.266666667,0.573333333,0.186666667,12.328125,12.45454545,12.328125,12.45454545,7.732859569,56878645144.0,0.003423829,1873.0,42.0,1.785714286,2.0,0.0,1.0,0.0,WETH,3.0,,0.0,,0.0,,0.0,,0.0,dex,2.0,social,2.0,yield,1.0,nft,1.0,,0.0,0.0,1,0,0.0,1,0,North America,4.0,,0.0,has_cex_interaction,1,North America
0x01bf0204a4e4567be194e8299ba9eebccd91af29,0.03537087899038461,0.1074104939084922,0.020529742422658842,-0.13817510534788607,0.045904894,0.0,0.585034014,0.163265306,0.163265306,0.653061224,0.292517007,13.59782609,15.69090909,13.46428571,16.0,6.759400692,69243266491.0,0.009086959,1881.0,75.0,1.96,2.0,0.0,4.0,0.0,WETH,1.0,,0.0,,0.0,,0.0,,0.0,nft,4.0,social,2.0,dex,2.0,liquid_staking,1.0,launchpad,1.0,0.0,1,0,0.0,1,0,North America,2.0,,0.0,has_cex_interaction,1,North America
0x01c841736c709ea5ffb2c35bd0b21e4cdb675bbb,0.03792862842416958,-0.10979775572984646,0.012189255274446986,0.09289532204572261,0.012641144,0.0,0.789473684,0.561403509,0.350877193,0.263157895,0.192982456,5.9,6.216216216,6.0,6.157894737,4.757265911,19799240586.0,0.002111528,1381.0,34.0,1.676470588,9.0,0.0,1.0,0.0,USDT,2.0,,0.0,,0.0,,0.0,,0.0,dex,9.0,yield,3.0,nft,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,8.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x01c92bb4f3e4490251c397506ce550e58d4f872a,0.03598168123754371,0.05028052066661073,0.01853799555692266,-0.08343341029111666,0.180049105,0.043478261,0.492753623,0.260869565,0.217391304,0.565217391,0.304347826,11.0,12.06896552,11.0,12.06896552,7.330726887,62267718535.0,0.00719356,1644.0,40.0,1.725,2.0,0.0,0.0,0.0,WETH,2.0,,0.0,,0.0,,0.0,,0.0,dex,2.0,yield,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,9.0,,0.0,has_cex_interaction,1,Europe
0x01d900d21d1f8424108854ac4f9e04adbf99b584,0.015462352458916084,0.06121148737498309,0.08544885040570836,-0.18911682630284868,0.032446689,0.0,0.778625954,0.572519084,0.503816794,0.351145038,0.404580153,9.622222222,6.465116279,9.340909091,6.595238095,7.531690729,58536981622.0,0.006346368,1808.0,49.0,2.673469388,2.0,0.0,0.0,0.0,PPT,3.0,WETH,3.0,SHIB,1.0,USDT,1.0,,0.0,yield,11.0,social,9.0,dex,2.0,liquid_staking,2.0,launchpad,1.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x01e66f9691180a942ea129364239269e849d1ca9,0.0298873923459353,-0.018994200701929996,0.03841067781216742,0.03089065861365595,0.114884149,0.023529412,0.558823529,0.311764706,0.229411765,0.429411765,0.423529412,11.56140351,11.19469027,11.34782609,11.13675214,7.681857155,30195846074.0,0.003871292,1693.0,76.0,2.236842105,1.0,0.0,44.0,0.0,WETH,6.0,,0.0,,0.0,,0.0,,0.0,nft,44.0,liquid_staking,2.0,dex,1.0,yield,1.0,social,1.0,0.0,1,0,0.0,1,0,North America,2.0,,0.0,has_cex_interaction,1,North America
0x01f770f64f60b02a5405a6d78cbfc42c062f9cb9,0.05265542396131991,0.045273032630527094,-0.035832903814086756,-0.03551211484231889,0.359400295,0.085365854,0.487804878,0.097560976,0.06097561,0.743902439,0.341463415,14.28070175,12.92,14.2,13.18518519,5.714962374,51651465416.0,0.004750292,1863.0,44.0,1.863636364,10.0,0.0,0.0,0.0,FTM,6.0,WETH,5.0,,0.0,,0.0,,0.0,dex,10.0,launchpad,2.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,5.0,,0.0,has_cex_interaction,1,North America
0x01f8dfce7e148447c6bd1effabe7ae64da02136f,0.06220457785817305,-0.02837204343863138,-0.06697144940165134,0.014968076076971315,0.006570422,0.0,0.907407407,0.231481481,0.138888889,0.648148148,0.583333333,9.031914894,13.78571429,9.031914894,13.78571429,5.092260602,28312211181.0,0.003854838,1638.0,40.0,2.7,0.0,0.0,2.0,0.0,WETH,3.0,,0.0,,0.0,,0.0,,0.0,nft,2.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Africa and Middle East,2.0,,0.0,has_cex_interaction,1,Africa and Middle East
0x01fe13639b3c0b9127412b6f8210e4753ac1da37,0.03412786928933566,0.07352311420035428,0.02458303519781845,-0.09689779052940568,0.146474649,0.025287356,0.53136289,0.24499179,0.169129721,0.565188834,0.299835796,13.49217877,13.15856574,13.36842105,13.21056845,7.168906108,51859786956.0,0.006603429,1738.0,727.0,4.188445667,70.0,0.0,210.0,0.0,WETH,261.0,USDT,4.0,MORK,1.0,FTM,1.0,,0.0,nft,210.0,dex,70.0,yield,20.0,launchpad,20.0,social,3.0,0.0,1,0,0.0,1,0,North America,6.0,,0.0,has_cex_interaction,1,North America
0x02058a414fa5d7b7423cbc26cd5f03b34adf7aed,0.0630190122377622,0.1343990891941526,-0.06962721381878986,-0.18174757404263742,0.073572105,0.0625,0.78125,0.03125,0.03125,0.9375,0.3125,13.38461538,15.52631579,13.54545455,15.38888889,4.359708299,72277252684.0,0.026915383,1980.0,17.0,1.882352941,0.0,0.0,0.0,0.0,USDT,1.0,,0.0,,0.0,,0.0,,0.0,social,1.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x02072d1c47b3f68185b8cfaf711835a455514ed7,0.022600910863199295,0.020475328846739128,0.06217094283739355,-0.036843536206752264,0.010006795,0.0,0.816326531,0.394557823,0.31292517,0.462585034,0.129251701,11.90909091,10.35135135,11.81481481,10.44736842,8.11252519,31958693275.0,0.00247753,1903.0,65.0,2.261538462,3.0,0.0,10.0,0.0,SHIB,4.0,BAT,2.0,WETH,1.0,HOT,1.0,,0.0,nft,10.0,social,5.0,dex,3.0,launchpad,2.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x020b8e558239482ce5006286be945fa6bb3558ca,0.05119980828190557,-0.05532144167223963,-0.03108633108230084,0.08905640696538855,0.113637234,0.025806452,0.703225806,0.206451613,0.090322581,0.503225806,0.277419355,10.96363636,10.82222222,10.90825688,10.95652174,6.253866839,130484000000.0,0.019277511,1775.0,60.0,2.583333333,1.0,0.0,0.0,0.0,WETH,3.0,USDT,3.0,,0.0,,0.0,,0.0,liquid_staking,1.0,dex,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,2.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x0220ba7a02f03a88e436c1a2d28398632e9afa4d,0.053711912954545436,-0.0808176041595887,-0.03927797702569168,0.09908059138949647,0.117744087,0.03125,0.625,0.28125,0.205357143,0.522321429,0.491071429,9.568493151,8.179487179,9.893129771,8.136363636,5.585611076,17334575387.0,0.002825271,1463.0,134.0,1.671641791,0.0,0.0,26.0,0.0,WETH,13.0,,0.0,,0.0,,0.0,,0.0,nft,26.0,yield,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,17.0,Asia and Pacific,3.0,has_cex_interaction,0,Asia and Pacific
0x023286bce3570cbb1c26c64844ceff38ccc48d1a,0.03940795434855768,-0.054953394792117694,0.00736536639057272,0.08668916908724285,0.254985645,0.068441065,0.602661597,0.243346008,0.153992395,0.431558935,0.209125475,10.99452055,10.47826087,11.10632184,10.43292683,7.045422582,72286923018.0,0.007497642,1998.0,177.0,2.971751412,149.0,0.0,1.0,0.0,WETH,21.0,USDT,7.0,FRM,3.0,AAPX,1.0,SNX,1.0,dex,149.0,launchpad,118.0,yield,24.0,social,1.0,liquid_staking,1.0,1.0,2,0,1.0,2,0,North America,1.0,North America,1.0,has_cex_interaction,0,North America
0x0233e7727cd056059171c55ff0e4f9646874c04a,0.049450549538680055,-0.08228590342965314,-0.025382226620695874,0.08221532162299967,0.00164243,0.0,0.980952381,0.333333333,0.261904762,0.514285714,0.404761905,8.028708134,22.0,8.067307692,22.0,5.416656589,9275341442.0,0.00111433,1503.0,28.0,7.5,0.0,0.0,2.0,0.0,USDT,2.0,,0.0,,0.0,,0.0,,0.0,social,5.0,nft,2.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Latin America and Caribbean,3.0,,0.0,has_cex_interaction,1,Latin America and Caribbean
0x025217c1e30dc23dbd6c33eee4cec0dbe70d2575,0.043024210711975513,0.07624289917600614,-0.004426773789050652,-0.03646767642897057,0.106061754,0.03030303,0.818181818,0.0,0.0,0.757575758,0.363636364,16.85714286,16.33333333,16.85714286,16.33333333,4.539181277,55449684672.0,0.005718673,1681.0,18.0,1.833333333,0.0,0.0,2.0,0.0,WETH,2.0,,0.0,,0.0,,0.0,,0.0,nft,2.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x02671b25f54cff2b31bc1888e861ad11b85a5512,0.04306657019034089,0.0354868139086101,-0.0045649029304595055,-0.07199011523436767,0.1534878,0.030726257,0.606145251,0.265363128,0.226256983,0.581005587,0.44972067,10.58962264,11.88356164,10.31400966,11.72916667,6.827829161,65489058286.0,0.01034809,1889.0,146.0,2.452054795,5.0,0.0,9.0,0.0,WETH,9.0,LEASH,4.0,SHIB,3.0,FTM,1.0,,0.0,nft,9.0,dex,5.0,launchpad,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,5.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x027139a1740761e3216103eef6a4d3fa4afc10c6,0.07137398650546324,-0.01632637403478826,-0.09687169499064108,0.0006454250739845991,0.066512934,0.0,0.337423313,0.171779141,0.110429448,0.748466258,0.349693252,10.07438017,9.904761905,10.07079646,9.94,4.322526857,21589549491.0,0.002121097,1088.0,107.0,1.523364486,11.0,0.0,0.0,0.0,WETH,36.0,,0.0,,0.0,,0.0,,0.0,dex,11.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,10.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x027fcf0031771211e331b41640d51776fbca0c17,0.01558910967198427,0.08126446920664336,0.08503551207505125,-0.09173493088319146,0.015857343,0.0,0.722627737,0.255474453,0.248175182,0.510948905,0.255474453,12.57142857,17.11320755,12.57142857,17.11320755,8.015710208,56248275004.0,0.005092228,1671.0,69.0,1.985507246,0.0,0.0,5.0,0.0,WETH,5.0,,0.0,,0.0,,0.0,,0.0,nft,5.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,2.0,,0.0,has_cex_interaction,1,North America
0x0294015c802c8457310d3e9471e4a8d3a73ba1aa,0.03698645104895103,0.12363599648472832,0.015261572666463961,-0.15393902678775861,0.23489465,0.0875,0.6625,0.1625,0.1125,0.6875,0.2375,15.82857143,14.48888889,15.67741935,14.48888889,6.318097374,87900219923.0,0.013881958,1741.0,26.0,3.076923077,1.0,0.0,9.0,0.0,WETH,6.0,,0.0,,0.0,,0.0,,0.0,nft,9.0,dex,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x0296cd430220b8cb54472c48e08f203316c49d62,0.06847951158653842,-0.06863556842781567,-0.08743318995610366,0.08817574594757854,0.063570045,0.005102041,0.630102041,0.193877551,0.066326531,0.630102041,0.482142857,9.553435115,9.853846154,9.439130435,10.11038961,4.474084606,21624160113.0,0.002516358,1752.0,179.0,2.189944134,7.0,2.0,0.0,3.0,WETH,7.0,WBTC,2.0,STONE,1.0,,0.0,,0.0,yield,14.0,liquid_staking,12.0,dex,7.0,launchpad,6.0,bridge,3.0,0.0,1,0,2.0,2,0,Africa and Middle East,82.0,,0.0,has_cex_interaction,1,Africa and Middle East
0x029b26298def18fcb009e709375f091da8d07d36,0.05937826327556816,0.05415353932044748,-0.057755206197504905,-0.04934696482275316,0.013584784,0.002262443,0.751131222,0.042986425,0.011312217,0.753393665,0.377828054,13.65900383,14.44751381,13.65725806,14.42622951,5.060149587,17586974663.0,0.001626851,2692.0,162.0,2.728395062,1.0,0.0,51.0,0.0,WETH,13.0,USDT,3.0,HBT,2.0,LPT,2.0,WBT,1.0,nft,51.0,yield,6.0,social,4.0,dex,1.0,,0.0,0.0,1,0,0.0,1,0,Europe,3.0,Europe,1.0,has_cex_interaction,0,Europe
0x029f4906dbc52822f3eb83abf0e37630daca29d3,0.03365384616673951,0.011384906914709263,0.026128762635631998,-0.035583573907462876,0.046111068,0.001824818,0.259124088,0.392335766,0.237226277,0.472627737,0.266423358,11.16972477,9.089285714,11.30238095,8.952755906,7.401298564,14730487802.0,0.000779975,1895.0,180.0,3.044444444,2.0,0.0,0.0,0.0,WETH,3.0,BNB,1.0,,0.0,,0.0,,0.0,social,3.0,launchpad,2.0,dex,2.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,5.0,,0.0,has_cex_interaction,1,North America
0x02a0229e53a5427d74c7b31047ca9dd5cea7265c,0.06155005702819053,-0.0005853382224377001,-0.06483714261909962,-0.0398209429007507,0.035428449,0.0,0.514285714,0.27755102,0.208163265,0.644897959,0.502040816,9.277419355,9.688888889,8.887218045,10.08256881,5.052997812,20165452587.0,0.003537386,1483.0,102.0,2.401960784,0.0,0.0,76.0,0.0,WETH,17.0,,0.0,,0.0,,0.0,,0.0,nft,76.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,12.0,Asia and Pacific,3.0,has_cex_interaction,0,Asia and Pacific
0x02b086aff68ca70e61c57f692eab4b402c73a5c0,0.05923323478758739,-0.13916161358216714,-0.05728228707908935,0.17045278610687073,0.058170609,0.0,0.666666667,0.461538462,0.128205128,0.41025641,0.487179487,6.37037037,9.5,6.56,9.230769231,3.854821542,31188727016.0,0.004852523,1591.0,27.0,1.444444444,10.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,dex,10.0,yield,3.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x02b6645f70afab846b19959eb1e1f404ca129bae,0.054628582087412565,0.12631724015257906,-0.04226711577417146,-0.2090499381054776,0.022993966,0.0,0.784313725,0.137254902,0.137254902,0.823529412,0.117647059,14.13043478,11.21428571,14.04545455,11.37931034,5.974455427,27088127021.0,0.003123111,1409.0,27.0,1.888888889,0.0,0.0,0.0,0.0,WETH,5.0,,0.0,,0.0,,0.0,,0.0,yield,4.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,2.0,,0.0,has_cex_interaction,1,Europe
